1.000000 ; 1.000000 ; 1.000000 ; 3438.436309
1.000000 ; 1.500000 ; 0.000000 ; 564.324108
1.000000 ; 1.500000 ; 0.200000 ; 851.234208
1.000000 ; 1.500000 ; 0.400000 ; 2614.759276
1.000000 ; 1.500000 ; 0.600000 ; 387.962190
1.000000 ; 1.500000 ; 0.800000 ; 1788.544355
1.000000 ; 1.500000 ; 1.000000 ; 1589.568559
1.000000 ; 2.000000 ; 0.000000 ; 1901.789299
1.000000 ; 2.000000 ; 0.200000 ; 2679.169275
1.000000 ; 2.000000 ; 0.400000 ; 1919.127988
1.000000 ; 2.000000 ; 0.600000 ; 945.768721
1.000000 ; 2.000000 ; 0.800000 ; 2246.960086
1.000000 ; 2.000000 ; 1.000000 ; 3432.759965
1.500000 ; 0.000000 ; 0.000000 ; 466.925511
1.500000 ; 0.000000 ; 0.200000 ; 3075.641717
1.500000 ; 0.000000 ; 0.400000 ; 2253.993132
1.500000 ; 0.000000 ; 0.600000 ; 3678.445260
1.500000 ; 0.000000 ; 0.800000 ; 2820.861586
1.500000 ; 0.000000 ; 1.000000 ; 3034.977939
1.500000 ; 0.500000 ; 0.000000 ; 3006.746916
1.500000 ; 0.500000 ; 0.200000 ; 3867.511730
1.500000 ; 0.500000 ; 0.400000 ; 1146.556143
1.500000 ; 0.500000 ; 0.600000 ; 3102.444970
1.500000 ; 0.500000 ; 0.800000 ; 526.868982
1.500000 ; 0.500000 ; 1.000000 ; 3810.035815
1.500000 ; 1.000000 ; 0.000000 ; 2106.083717
1.500000 ; 1.000000 ; 0.200000 ; 293.538486
1.500000 ; 1.000000 ; 0.400000 ; 3232.453603
1.500000 ; 1.000000 ; 0.600000 ; 83.759739
1.500000 ; 1.000000 ; 0.800000 ; 502.355825
1.500000 ; 1.000000 ; 1.000000 ; 2562.568366
1.500000 ; 1.500000 ; 0.000000 ; 4193.498225
1.500000 ; 1.500000 ; 0.200000 ; 3017.859025
1.500000 ; 1.500000 ; 0.400000 ; 3235.444269
1.500000 ; 1.500000 ; 0.600000 ; 1478.163730
1.500000 ; 1.500000 ; 0.800000 ; 2848.649929
1.500000 ; 1.500000 ; 1.000000 ; 224.930295
1.500000 ; 2.000000 ; 0.000000 ; 751.153495
1.500000 ; 2.000000 ; 0.200000 ; 3140.810278
1.500000 ; 2.000000 ; 0.400000 ; 3437.408650
1.500000 ; 2.000000 ; 0.600000 ; 674.133266
1.500000 ; 2.000000 ; 0.800000 ; 3585.670446
1.500000 ; 2.000000 ; 1.000000 ; 110.657574
2.000000 ; 0.000000 ; 0.000000 ; 1179.463768
2.000000 ; 0.000000 ; 0.200000 ; 847.953823
2.000000 ; 0.000000 ; 0.400000 ; 1943.170592
2.000000 ; 0.000000 ; 0.600000 ; 2653.623503
2.000000 ; 0.000000 ; 0.800000 ; 350.426433
2.000000 ; 0.000000 ; 1.000000 ; 3850.861203
2.000000 ; 0.500000 ; 0.000000 ; 167.691758
2.000000 ; 0.500000 ; 0.200000 ; 109.950574
2.000000 ; 0.500000 ; 0.400000 ; 946.453772
2.000000 ; 0.500000 ; 0.600000 ; 3993.142840
2.000000 ; 0.500000 ; 0.800000 ; 1351.106091
2.000000 ; 0.500000 ; 1.000000 ; 1176.145387
2.000000 ; 1.000000 ; 0.000000 ; 863.637320
2.000000 ; 1.000000 ; 0.200000 ; 2464.302351
2.000000 ; 1.000000 ; 0.400000 ; 404.283933
2.000000 ; 1.000000 ; 0.600000 ; 801.326699
2.000000 ; 1.000000 ; 0.800000 ; 1246.202028
2.000000 ; 1.000000 ; 1.000000 ; 3879.935188
2.000000 ; 1.500000 ; 0.000000 ; 28.932968
2.000000 ; 1.500000 ; 0.200000 ; 4176.129869
2.000000 ; 1.500000 ; 0.400000 ; 1950.855961
2.000000 ; 1.500000 ; 0.600000 ; 2524.332689
2.000000 ; 1.500000 ; 0.800000 ; 2070.953312
2.000000 ; 1.500000 ; 1.000000 ; 4069.661308
2.000000 ; 2.000000 ; 0.000000 ; 2455.767575
2.000000 ; 2.000000 ; 0.200000 ; 2508.500466
2.000000 ; 2.000000 ; 0.400000 ; 4171.224630
2.000000 ; 2.000000 ; 0.600000 ; 1702.914110
2.000000 ; 2.000000 ; 0.800000 ; 2128.761122
2.000000 ; 2.000000 ; 1.000000 ; 2945.276100
2.500000 ; 0.000000 ; 0.000000 ; 4099.802775
2.500000 ; 0.000000 ; 0.200000 ; 2348.000409
2.500000 ; 0.000000 ; 0.400000 ; 1816.773871
2.500000 ; 0.000000 ; 0.600000 ; 3119.921637
2.500000 ; 0.000000 ; 0.800000 ; 17.525020
2.500000 ; 0.000000 ; 1.000000 ; 4076.535987
2.500000 ; 0.500000 ; 0.000000 ; 1597.967322
2.500000 ; 0.500000 ; 0.200000 ; 2701.845583
2.500000 ; 0.500000 ; 0.400000 ; 1020.009483
2.500000 ; 0.500000 ; 0.600000 ; 530.604250
2.500000 ; 0.500000 ; 0.800000 ; 2255.491084
2.500000 ; 0.500000 ; 1.000000 ; 1292.926113
2.500000 ; 1.000000 ; 0.000000 ; 1186.364299
2.500000 ; 1.000000 ; 0.200000 ; 1766.268398
2.500000 ; 1.000000 ; 0.400000 ; 708.543967
2.500000 ; 1.000000 ; 0.600000 ; 1013.843060
2.500000 ; 1.000000 ; 0.800000 ; 233.922565
2.500000 ; 1.000000 ; 1.000000 ; 1051.545001
2.500000 ; 1.500000 ; 0.000000 ; 3667.758079
2.500000 ; 1.500000 ; 0.200000 ; 4040.585068
2.500000 ; 1.500000 ; 0.400000 ; 4068.429349
2.500000 ; 1.500000 ; 0.600000 ; 2969.951648
2.500000 ; 1.500000 ; 0.800000 ; 873.862626
2.500000 ; 1.500000 ; 1.000000 ; 2653.249672
2.500000 ; 2.000000 ; 0.000000 ; 1400.196491
2.500000 ; 2.000000 ; 0.200000 ; 1661.732681
2.500000 ; 2.000000 ; 0.400000 ; 1754.658137
2.500000 ; 2.000000 ; 0.600000 ; 1089.993344
2.500000 ; 2.000000 ; 0.800000 ; 3533.757314
2.500000 ; 2.000000 ; 1.000000 ; 931.856569
3.000000 ; 0.000000 ; 0.000000 ; 2330.113205
3.000000 ; 0.000000 ; 0.200000 ; 3189.225419
3.000000 ; 0.000000 ; 0.400000 ; 2201.210194
3.000000 ; 0.000000 ; 0.600000 ; 2565.336643
3.000000 ; 0.000000 ; 0.800000 ; 677.075212
3.000000 ; 0.000000 ; 1.000000 ; 3908.687830
3.000000 ; 0.500000 ; 0.000000 ; 2924.076087
3.000000 ; 0.500000 ; 0.200000 ; 997.952488
3.000000 ; 0.500000 ; 0.400000 ; 1934.193368
3.000000 ; 0.500000 ; 0.600000 ; 1430.987550
3.000000 ; 0.500000 ; 0.800000 ; 1862.988015
3.000000 ; 0.500000 ; 1.000000 ; 3627.271459
3.000000 ; 1.000000 ; 0.000000 ; 1604.204694
3.000000 ; 1.000000 ; 0.200000 ; 3201.289013
3.000000 ; 1.000000 ; 0.400000 ; 388.106452
3.000000 ; 1.000000 ; 0.600000 ; 1662.705283
3.000000 ; 1.000000 ; 0.800000 ; 242.379038
3.000000 ; 1.000000 ; 1.000000 ; 1955.257661
3.000000 ; 1.500000 ; 0.000000 ; 1897.255080
3.000000 ; 1.500000 ; 0.200000 ; 2674.723967
3.000000 ; 1.500000 ; 0.400000 ; 2720.441367
3.000000 ; 1.500000 ; 0.600000 ; 1179.030301
3.000000 ; 1.500000 ; 0.800000 ; 1973.836312
3.000000 ; 1.500000 ; 1.000000 ; 2420.863980
3.000000 ; 2.000000 ; 0.000000 ; 2493.757442
3.000000 ; 2.000000 ; 0.200000 ; 2419.376590
3.000000 ; 2.000000 ; 0.400000 ; 131.233234
3.000000 ; 2.000000 ; 0.600000 ; 849.959205
3.000000 ; 2.000000 ; 0.800000 ; 775.682946
3.000000 ; 2.000000 ; 1.000000 ; 2388.880940
3.500000 ; 0.000000 ; 0.000000 ; 703.401180
3.500000 ; 0.000000 ; 0.200000 ; 2629.408230
3.500000 ; 0.000000 ; 0.400000 ; 84.864562
3.500000 ; 0.000000 ; 0.600000 ; 2819.059887
3.500000 ; 0.000000 ; 0.800000 ; 2333.604608
3.500000 ; 0.000000 ; 1.000000 ; 2016.358297
3.500000 ; 0.500000 ; 0.000000 ; 355.072845
3.500000 ; 0.500000 ; 0.200000 ; 1779.362870
3.500000 ; 0.500000 ; 0.400000 ; 3831.248178
3.500000 ; 0.500000 ; 0.600000 ; 3159.349204
3.500000 ; 0.500000 ; 0.800000 ; 2977.100917
3.500000 ; 0.500000 ; 1.000000 ; 3701.325342
3.500000 ; 1.000000 ; 0.000000 ; 3386.362463
3.500000 ; 1.000000 ; 0.200000 ; 72.044601
3.500000 ; 1.000000 ; 0.400000 ; 1461.017101
3.500000 ; 1.000000 ; 0.600000 ; 1213.199349
3.500000 ; 1.000000 ; 0.800000 ; 185.702762
3.500000 ; 1.000000 ; 1.000000 ; 3137.455241
3.500000 ; 1.500000 ; 0.000000 ; 4085.181439
3.500000 ; 1.500000 ; 0.200000 ; 478.649883
3.500000 ; 1.500000 ; 0.400000 ; 444.781429
3.500000 ; 1.500000 ; 0.600000 ; 2540.769549
3.500000 ; 1.500000 ; 0.800000 ; 3001.988437
3.500000 ; 1.500000 ; 1.000000 ; 3821.900833
3.500000 ; 2.000000 ; 0.000000 ; 4019.821786
3.500000 ; 2.000000 ; 0.200000 ; 305.144283
3.500000 ; 2.000000 ; 0.400000 ; 167.471106
3.500000 ; 2.000000 ; 0.600000 ; 181.353622
3.500000 ; 2.000000 ; 0.800000 ; 1817.189330
3.500000 ; 2.000000 ; 1.000000 ; 818.401215
4.000000 ; 0.000000 ; 0.000000 ; 434.016017
4.000000 ; 0.000000 ; 0.200000 ; 2767.031321
4.000000 ; 0.000000 ; 0.400000 ; 3456.465893
4.000000 ; 0.000000 ; 0.600000 ; 44.466650
4.000000 ; 0.000000 ; 0.800000 ; 2476.738072
4.000000 ; 0.000000 ; 1.000000 ; 3386.830568
4.000000 ; 0.500000 ; 0.000000 ; 2282.930635
4.000000 ; 0.500000 ; 0.200000 ; 2310.645121
4.000000 ; 0.500000 ; 0.400000 ; 1649.108526
4.000000 ; 0.500000 ; 0.600000 ; 2889.280133
4.000000 ; 0.500000 ; 0.800000 ; 2652.337005
4.000000 ; 0.500000 ; 1.000000 ; 1845.584074
4.000000 ; 1.000000 ; 0.000000 ; 1680.663122
4.000000 ; 1.000000 ; 0.200000 ; 1965.416278
4.000000 ; 1.000000 ; 0.400000 ; 1585.293131
4.000000 ; 1.000000 ; 0.600000 ; 2822.345946
4.000000 ; 1.000000 ; 0.800000 ; 1777.086719
4.000000 ; 1.000000 ; 1.000000 ; 1215.846555
4.000000 ; 1.500000 ; 0.000000 ; 1361.693842
4.000000 ; 1.500000 ; 0.200000 ; 719.516053
4.000000 ; 1.500000 ; 0.400000 ; 2024.436888
4.000000 ; 1.500000 ; 0.600000 ; 1189.170556
4.000000 ; 1.500000 ; 0.800000 ; 1212.824855
4.000000 ; 1.500000 ; 1.000000 ; 712.420140
4.000000 ; 2.000000 ; 0.000000 ; 1531.812495
4.000000 ; 2.000000 ; 0.200000 ; 2765.891817
4.000000 ; 2.000000 ; 0.400000 ; 4052.548209
4.000000 ; 2.000000 ; 0.600000 ; 2873.377079
4.000000 ; 2.000000 ; 0.800000 ; 983.036112
4.000000 ; 2.000000 ; 1.000000 ; 4144.166718
